Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000174939.10	ASPHD1	94	4.543294782270004
ENSG00000174943.10	KCTD13	236	5.4638318050256105
ENSG00000174945.13	AMZ1	15	2.70805020110221
ENSG00000174950.10	CD164L2	24	3.1780538303479458
ENSG00000174951.11	FUT1	101	4.61512051684126
ENSG00000174953.13	DHX36	1190	7.081708586105575
ENSG00000174977.8	AC026271.1	4	1.3862943611198906
ENSG00000174989.12	FBXW8	355	5.872117789475416
ENSG00000174996.11	KLC2	396	5.981414211254481
ENSG00000175003.13	SLC22A1	3	1.0986122886681098
ENSG00000175029.16	CTBP2	2034	7.617759576608505
ENSG00000175040.5	CHST2	124	4.820281565605037
ENSG00000175048.16	ZDHHC14	93	4.532599493153256
ENSG00000175054.14	ATR	904	6.806829360392176
ENSG00000175061.17	LRRC75A-AS1	8398	9.035748861244139
ENSG00000175063.16	UBE2C	664	6.498282149476434
ENSG00000175066.15	GK5	893	6.794586580876499
ENSG00000175073.7	VCPIP1	374	5.924255797414532
ENSG00000175084.11	DES	22	3.091042453358316
ENSG00000175087.9	PDIK1L	125	4.8283137373023015
ENSG00000175093.4	SPSB4	6	1.791759469228055
ENSG00000175104.14	TRAF6	165	5.10594547390058
ENSG00000175105.6	ZNF654	382	5.945420608606575
ENSG00000175106.16	TVP23C	27	3.295836866004329
ENSG00000175110.11	MRPS22	599	6.395261598115449
ENSG00000175115.11	PACS1	759	6.63200177739563
ENSG00000175130.6	MARCKSL1	753	6.6240652277998935
ENSG00000175137.10	SH3BP5L	796	6.679599185844383
ENSG00000175147.12	TMEM51-AS1	52	3.9512437185814275
ENSG00000175155.8	YPEL2	486	6.186208623900494
ENSG00000175164.14	ABO	301	5.707110264748875
ENSG00000175166.16	PSMD2	4599	8.433594167539924
ENSG00000175175.5	PPM1E	6	1.791759469228055
ENSG00000175182.14	FAM131A	312	5.7430031878094825
ENSG00000175183.9	CSRP2	462	6.135564891081739
ENSG00000175193.13	PARL	345	5.84354441703136
ENSG00000175197.12	DDIT3	676	6.516193076042964
ENSG00000175198.16	PCCA	267	5.58724865840025
ENSG00000175203.15	DCTN2	1247	7.1284959456800365
ENSG00000175213.2	ZNF408	162	5.087596335232384
ENSG00000175215.10	CTDSP2	3348	8.116118431609365
ENSG00000175216.14	CKAP5	1194	7.085064293952548
ENSG00000175220.11	ARHGAP1	699	6.54965074223381
ENSG00000175221.14	MED16	439	6.0844994130751715
ENSG00000175224.16	ATG13	1424	7.261225091971921
ENSG00000175264.7	CHST1	14	2.6390573296152584
ENSG00000175265.17	GOLGA8A	5017	8.520587424484253
ENSG00000175267.14	VWA3A	41	3.713572066704308
ENSG00000175274.18	TP53I11	892	6.79346613258001
ENSG00000175279.21	CENPS	36	3.58351893845611
ENSG00000175283.7	DOLK	133	4.890349128221754
ENSG00000175287.18	PHYHD1	252	5.529429087511423
ENSG00000175305.17	CCNE2	82	4.406719247264253
ENSG00000175309.14	PHYKPL	1146	7.044032897274685
ENSG00000175315.2	CST6	124	4.820281565605037
ENSG00000175318.11	GRAMD2A	1068	6.97354301952014
ENSG00000175322.11	ZNF519	108	4.68213122712422
ENSG00000175324.9	LSM1	319	5.765191102784844
ENSG00000175334.7	BANF1	1867	7.532088143541722
ENSG00000175348.10	TMEM9B	489	6.192362489474872
ENSG00000175352.10	NRIP3	113	4.727387818712341
ENSG00000175354.19	PTPN2	1008	6.915723448631314
ENSG00000175376.8	EIF1AD	446	6.100318952020064
ENSG00000175387.15	SMAD2	483	6.180016653652572
ENSG00000175390.13	EIF3F	946	6.852242569051878
ENSG00000175395.15	ZNF25	108	4.68213122712422
ENSG00000175414.6	ARL10	482	6.1779441140506
ENSG00000175416.12	CLTB	1318	7.183870715062453
ENSG00000175445.15	LPL	4	1.3862943611198906
ENSG00000175449.13	RFESD	28	3.332204510175204
ENSG00000175455.14	CCDC14	822	6.71174039505618
ENSG00000175463.11	TBC1D10C	6	1.791759469228055
ENSG00000175467.14	SART1	1192	7.083387847625295
ENSG00000175470.19	PPP2R2D	492	6.198478716492308
ENSG00000175471.19	MCTP1	19	2.9444389791664403
ENSG00000175482.8	POLD4	609	6.411818267709897
ENSG00000175489.9	LRRC25	31	3.4339872044851463
ENSG00000175505.10	CLCF1	1637	7.400620577371135
ENSG00000175518.6	UBQLNL	9	2.1972245773362196
ENSG00000175536.6	LIPT2	17	2.833213344056216
ENSG00000175538.10	KCNE3	70	4.248495242049359
ENSG00000175544.13	CABP4	43	3.7612001156935624
ENSG00000175548.8	ALG10B	216	5.375278407684165
ENSG00000175550.7	DRAP1	1295	7.166265974133638
ENSG00000175556.16	LONRF3	16	2.772588722239781
ENSG00000175564.12	UCP3	35	3.5553480614894135
ENSG00000175567.8	UCP2	3634	8.198089248956116
ENSG00000175573.6	C11orf68	297	5.6937321388027
ENSG00000175575.12	PAAF1	215	5.3706380281276624
ENSG00000175581.13	MRPL48	384	5.950642552587727
ENSG00000175582.19	RAB6A	3033	8.017307507688582
ENSG00000175591.11	P2RY2	185	5.220355825078324
ENSG00000175592.8	FOSL1	124	4.820281565605037
ENSG00000175595.14	ERCC4	167	5.117993812416755
ENSG00000175600.15	SUGCT	9	2.1972245773362196
ENSG00000175602.3	CCDC85B	649	6.47543271670409
ENSG00000175606.10	TMEM70	254	5.537334267018537
ENSG00000175611.11	LINC00476	67	4.204692619390966
ENSG00000175634.14	RPS6KB2	912	6.815639990074331
ENSG00000175643.9	RMI2	46	3.828641396489095
ENSG00000175662.17	TOM1L2	581	6.364750756851911
ENSG00000175691.8	ZNF77	54	3.9889840465642745
ENSG00000175697.10	GPR156	19	2.9444389791664403
ENSG00000175701.10	MTLN	293	5.680172609017068
ENSG00000175707.8	KDF1	208	5.337538079701318
ENSG00000175711.8	B3GNTL1	113	4.727387818712341
ENSG00000175727.13	MLXIP	3722	8.222016437202196
ENSG00000175730.8	BAK1P1	2	0.6931471805599453
ENSG00000175745.12	NR2F1	860	6.756932389247553
ENSG00000175756.13	AURKAIP1	1743	7.463363045520021
ENSG00000175764.14	TTLL11	21	3.044522437723423
ENSG00000175768.12	TOMM5	813	6.70073110954781
ENSG00000175772.10	LINC01106	101	4.61512051684126
ENSG00000175782.9	SLC35E3	215	5.3706380281276624
ENSG00000175785.12	PRIMA1	125	4.8283137373023015
ENSG00000175787.16	ZNF169	184	5.214935757608986
ENSG00000175792.11	RUVBL1	609	6.411818267709897
ENSG00000175793.11	SFN	631	6.447305862541213
ENSG00000175806.14	MSRA	87	4.465908118654584
ENSG00000175826.11	CTDNEP1	902	6.804614520062624
ENSG00000175832.12	ETV4	95	4.553876891600541
ENSG00000175854.11	SWI5	156	5.049856007249537
ENSG00000175866.15	BAIAP2	1002	6.90975328164481
ENSG00000175874.9	CREG2	82	4.406719247264253
ENSG00000175893.11	ZDHHC21	678	6.519147287940395
ENSG00000175895.3	PLEKHF2	499	6.212606095751519
ENSG00000175899.14	A2M	145	4.976733742420574
ENSG00000175906.4	ARL4D	213	5.3612921657094255
ENSG00000175920.17	DOK7	288	5.662960480135946
ENSG00000175928.5	LRRN1	235	5.459585514144159
ENSG00000175931.12	UBE2O	415	6.028278520230698
ENSG00000175938.6	ORAI3	174	5.159055299214529
ENSG00000175970.10	UNC119B	939	6.844815479208263
ENSG00000175984.14	DENND2C	36	3.58351893845611
ENSG00000175985.9	PLEKHD1	123	4.812184355372417
ENSG00000176014.12	TUBB6	1264	7.142036574706803
ENSG00000176018.12	LYSMD3	396	5.981414211254481
ENSG00000176022.5	B3GALT6	406	6.0063531596017325
ENSG00000176024.17	ZNF613	62	4.127134385045092
ENSG00000176046.8	NUPR1	662	6.495265555937008
ENSG00000176049.15	JAKMIP2	40	3.6888794541139363
ENSG00000176055.9	MBLAC2	129	4.859812404361672
ENSG00000176058.12	TPRN	1154	7.050989447068045
ENSG00000176087.14	SLC35A4	1354	7.21081845347222
ENSG00000176092.15	CRYBG2	210	5.3471075307174685
ENSG00000176095.11	IP6K1	699	6.54965074223381
ENSG00000176101.11	SSNA1	713	6.569481420414296
ENSG00000176102.12	CSTF3	330	5.799092654460526
ENSG00000176105.13	YES1	1212	7.10002716662926
ENSG00000176108.9	CHMP6	92	4.5217885770490405
ENSG00000176124.12	DLEU1	86	4.454347296253507
ENSG00000176125.4	UFSP1	17	2.833213344056216
ENSG00000176142.12	TMEM39A	664	6.498282149476434
ENSG00000176148.15	TCP11L1	75	4.31748811353631
ENSG00000176155.18	CCDC57	354	5.869296913133774
ENSG00000176170.13	SPHK1	77	4.343805421853684
ENSG00000176171.11	BNIP3	1884	7.5411524551363085
ENSG00000176182.5	MYPOP	153	5.030437921392435
ENSG00000176204.13	LRRTM4	24	3.1780538303479458
ENSG00000176208.8	ATAD5	45	3.8066624897703196
ENSG00000176209.11	SMIM19	198	5.288267030694535
ENSG00000176222.8	ZNF404	93	4.532599493153256
ENSG00000176225.13	RTTN	49	3.8918202981106265
ENSG00000176236.6	C10orf111	6	1.791759469228055
ENSG00000176244.6	ACBD7	21	3.044522437723423
ENSG00000176248.8	ANAPC2	904	6.806829360392176
ENSG00000176261.15	ZBTB8OS	275	5.616771097666572
ENSG00000176273.14	SLC35G1	86	4.454347296253507
ENSG00000176293.19	ZNF135	301	5.707110264748875
ENSG00000176340.3	COX8A	2710	7.904703913873747
ENSG00000176371.13	ZSCAN2	41	3.713572066704308
ENSG00000176381.5	PRR18	2	0.6931471805599453
ENSG00000176383.8	B3GNT4	89	4.48863636973214
ENSG00000176386.8	CDC26	101	4.61512051684126
ENSG00000176387.6	HSD11B2	38	3.6375861597263857
ENSG00000176390.11	CRLF3	155	5.043425116919247
ENSG00000176393.10	RNPEP	921	6.825460036255307
ENSG00000176396.10	EID2	251	5.5254529391317835
ENSG00000176401.5	EID2B	28	3.332204510175204
ENSG00000176407.17	KCMF1	1063	6.968850378341948
ENSG00000176410.7	DNAJC30	352	5.863631175598097
ENSG00000176422.13	SPRYD4	434	6.073044534100405
ENSG00000176428.5	VPS37D	109	4.6913478822291435
ENSG00000176438.12	SYNE3	105	4.653960350157523
ENSG00000176444.18	CLK2	1760	7.473069088032197
ENSG00000176454.13	LPCAT4	967	6.874198495453294
ENSG00000176463.13	SLCO3A1	1277	7.152268856032539
ENSG00000176472.10	ZNF575	19	2.9444389791664403
ENSG00000176473.13	WDR25	112	4.718498871295094
ENSG00000176476.8	SGF29	169	5.1298987149230735
ENSG00000176485.11	PLA2G16	738	6.6039438246004725
ENSG00000176490.4	DIRAS1	17	2.833213344056216
ENSG00000176531.10	PHLDB3	200	5.298317366548036
ENSG00000176532.3	PRR15	125	4.8283137373023015
ENSG00000176533.12	GNG7	74	4.30406509320417
ENSG00000176542.9	USF3	301	5.707110264748875
ENSG00000176563.9	CNTD1	41	3.713572066704308
ENSG00000176593.7	AC008969.1	279	5.631211781821365
ENSG00000176597.11	B3GNT5	359	5.883322388488279
ENSG00000176619.12	LMNB2	903	6.805722553416985
ENSG00000176623.11	RMDN1	388	5.961005339623274
ENSG00000176624.10	MEX3C	313	5.746203190540153
ENSG00000176641.10	RNF152	71	4.2626798770413155
ENSG00000176658.16	MYO1D	773	6.650279048587422
ENSG00000176681.14	LRRC37A	26	3.258096538021482
ENSG00000176697.18	BDNF	10	2.302585092994046
ENSG00000176700.20	SCAND2P	209	5.342334251964811
ENSG00000176714.9	CCDC121	30	3.4011973816621555
ENSG00000176715.16	ACSF3	326	5.786897381366708
ENSG00000176720.5	BOK	392	5.971261839790462
ENSG00000176731.11	C8orf59	586	6.373319789577012
ENSG00000176749.8	CDK5R1	7	1.9459101490553132
ENSG00000176753.5	C15orf56	12	2.4849066497880004
ENSG00000176771.16	NCKAP5	7	1.9459101490553132
ENSG00000176783.14	RUFY1	649	6.47543271670409
ENSG00000176788.8	BASP1	45	3.8066624897703196
ENSG00000176809.10	LRRC37A3	62	4.127134385045092
ENSG00000176826.15	FKBP9P1	6	1.791759469228055
ENSG00000176834.13	VSIG10	446	6.100318952020064
ENSG00000176842.14	IRX5	15	2.70805020110221
ENSG00000176845.12	METRNL	463	6.137727054086234
ENSG00000176853.15	FAM91A1	3368	8.122074375362217
ENSG00000176855.11	KRT18P28	1	0.0
ENSG00000176868.2	AL358781.1	102	4.624972813284271
ENSG00000176871.8	WSB2	927	6.831953565565855
ENSG00000176887.6	SOX11	5	1.6094379124341003
ENSG00000176890.15	TYMS	377	5.932245187448011
ENSG00000176894.9	PXMP2	148	4.997212273764115
ENSG00000176896.8	TCEANC	32	3.4657359027997265
ENSG00000176903.4	PNMA1	974	6.881411303642535
ENSG00000176907.4	TCIM	33	3.4965075614664802
ENSG00000176909.11	MAMSTR	35	3.5553480614894135
ENSG00000176912.3	TYMSOS	13	2.5649493574615367
ENSG00000176915.14	ANKLE2	3638	8.199189359078067
ENSG00000176919.12	C8G	4	1.3862943611198906
ENSG00000176920.11	FUT2	87	4.465908118654584
ENSG00000176928.5	GCNT4	1	0.0
ENSG00000176933.5	TOB2P1	2	0.6931471805599453
ENSG00000176945.16	MUC20	1327	7.190676034332207
ENSG00000176946.11	THAP4	423	6.0473721790462776
ENSG00000176953.12	NFATC2IP	1121	7.02197642307216
ENSG00000176971.3	FIBIN	20	2.995732273553991
ENSG00000176973.7	FAM89B	296	5.69035945432406
ENSG00000176974.19	SHMT1	847	6.741700694652055
ENSG00000176978.13	DPP7	1224	7.1098794630722715
ENSG00000176986.15	SEC24C	3058	8.025516386489008
ENSG00000176994.10	SMCR8	379	5.937536205082426
ENSG00000177000.12	MTHFR	1824	7.508787170634276
ENSG00000177030.16	DEAF1	230	5.438079308923196
ENSG00000177034.15	MTX3	172	5.147494476813453
ENSG00000177042.14	TMEM80	434	6.073044534100405
ENSG00000177045.8	SIX5	253	5.53338948872752
ENSG00000177051.5	FBXO46	270	5.598421958998375
ENSG00000177054.13	ZDHHC13	446	6.100318952020064
ENSG00000177058.11	SLC38A9	262	5.568344503761097
ENSG00000177076.5	ACER2	43	3.7612001156935624
ENSG00000177082.12	WDR73	671	6.508769136971682
ENSG00000177084.16	POLE	908	6.811244378601294
ENSG00000177096.8	PHETA2	177	5.176149732573829
ENSG00000177103.13	DSCAML1	33	3.4965075614664802
ENSG00000177105.9	RHOG	242	5.488937726156687
ENSG00000177106.15	EPS8L2	4756	8.467162257810672
ENSG00000177119.15	ANO6	580	6.363028103540465
ENSG00000177125.5	ZBTB34	118	4.770684624465665
ENSG00000177133.10	LINC00982	1	0.0
ENSG00000177150.12	FAM210A	308	5.730099782973574
ENSG00000177156.10	TALDO1	1545	7.3427791893318455
ENSG00000177169.9	ULK1	1583	7.367077059881012
ENSG00000177181.14	RIMKLA	92	4.5217885770490405
ENSG00000177189.13	RPS6KA3	753	6.6240652277998935
ENSG00000177191.2	B3GNT8	9	2.1972245773362196
ENSG00000177192.13	PUS1	899	6.80128303447162
ENSG00000177200.17	CHD9	670	6.507277712385012
ENSG00000177225.16	GATD1	1321	7.186144304522325
ENSG00000177239.14	MAN1B1	909	6.812345094177479
ENSG00000177283.7	FZD8	27	3.295836866004329
ENSG00000177300.6	CLDN22	4	1.3862943611198906
ENSG00000177302.14	TOP3A	257	5.54907608489522
ENSG00000177303.9	CASKIN2	882	6.782192056006791
ENSG00000177311.11	ZBTB38	1204	7.093404625868766
ENSG00000177335.10	C8orf31	68	4.219507705176107
ENSG00000177337.7	DLGAP1-AS1	89	4.48863636973214
ENSG00000177352.9	CCDC71	167	5.117993812416755
ENSG00000177359.20	AC024940.1	5	1.6094379124341003
ENSG00000177370.4	TIMM22	214	5.365976015021851
ENSG00000177374.12	HIC1	69	4.23410650459726
ENSG00000177380.13	PPFIA3	303	5.713732805509369
ENSG00000177383.4	MAGEF1	991	6.898714534329988
ENSG00000177406.4	AC021054.1	172	5.147494476813453
ENSG00000177409.11	SAMD9L	332	5.805134968916488
ENSG00000177410.12	ZFAS1	3752	8.230044310126114
ENSG00000177425.10	PAWR	993	6.900730664045173
ENSG00000177426.20	TGIF1	1018	6.925595197110468
ENSG00000177427.12	MIEF2	270	5.598421958998375
ENSG00000177455.12	CD19	2	0.6931471805599453
ENSG00000177459.10	ERICH5	3	1.0986122886681098
ENSG00000177463.15	NR2C2	1004	6.911747300251674
ENSG00000177465.4	ACOT4	51	3.9318256327243257
ENSG00000177469.12	CAVIN1	1205	7.094234845924755
ENSG00000177479.19	ARIH2	1470	7.293017679772782
ENSG00000177483.11	RBM44	67	4.204692619390966
ENSG00000177485.6	ZBTB33	288	5.662960480135946
ENSG00000177494.5	ZBED2	935	6.840546529288687
ENSG00000177508.11	IRX3	113	4.727387818712341
ENSG00000177519.3	RPRM	8	2.0794415416798357
ENSG00000177542.10	SLC25A22	519	6.251903883165888
ENSG00000177548.12	RABEP2	510	6.234410725718371
ENSG00000177556.11	ATOX1	848	6.742880635791903
ENSG00000177565.16	TBL1XR1	4116	8.32263709695394
ENSG00000177570.14	SAMD12	450	6.1092475827643655
ENSG00000177575.12	CD163	865	6.762729506931879
ENSG00000177576.11	C18orf32	91	4.51085950651685
ENSG00000177595.17	PIDD1	217	5.37989735354046
ENSG00000177599.12	ZNF491	39	3.6635616461296463
ENSG00000177600.8	RPLP2	7790	8.960596138864794
ENSG00000177602.5	HASPIN	21	3.044522437723423
ENSG00000177606.6	JUN	3505	8.16194579946869
ENSG00000177613.8	CSTF2T	360	5.886104031450156
ENSG00000177614.10	PGBD5	4	1.3862943611198906
ENSG00000177628.15	GBA	561	6.329720905522696
ENSG00000177640.15	CASC2	40	3.6888794541139363
ENSG00000177646.18	ACAD9	559	6.326149473155099
ENSG00000177663.13	IL17RA	521	6.255750041753367
ENSG00000177666.16	PNPLA2	2420	7.791522819150732
ENSG00000177674.15	AGTRAP	472	6.156978985585555
ENSG00000177675.8	CD163L1	3	1.0986122886681098
ENSG00000177679.15	SRRM3	24	3.1780538303479458
ENSG00000177683.13	THAP5	265	5.579729825986222
ENSG00000177685.16	CRACR2B	475	6.163314804034641
ENSG00000177692.11	DNAJC28	35	3.5553480614894135
ENSG00000177694.15	NAALADL2	109	4.6913478822291435
ENSG00000177697.18	CD151	4006	8.295548516225763
ENSG00000177700.5	POLR2L	1189	7.080867896690782
ENSG00000177706.8	FAM20C	1245	7.126890808898808
ENSG00000177707.10	NECTIN3	138	4.927253685157205
ENSG00000177728.16	TMEM94	764	6.638567789166521
ENSG00000177731.15	FLII	2491	7.820439515262181
ENSG00000177732.8	SOX12	1259	7.138073034044347
ENSG00000177733.6	HNRNPA0	2971	7.9966538754626075
ENSG00000177738.3	AC025171.1	29	3.367295829986474
ENSG00000177788.5	AL162595.1	19	2.9444389791664403
ENSG00000177807.9	KCNJ10	6	1.791759469228055
ENSG00000177830.17	CHID1	578	6.359573868672378
ENSG00000177839.6	PCDHB9	50	3.912023005428146
ENSG00000177842.12	ZNF620	56	4.02535169073515
ENSG00000177853.14	ZNF518A	405	6.003887067106539
ENSG00000177854.7	TMEM187	64	4.1588830833596715
ENSG00000177855.8	CACYBPP2	14	2.6390573296152584
ENSG00000177868.11	SVBP	162	5.087596335232384
ENSG00000177873.12	ZNF619	47	3.8501476017100584
ENSG00000177879.15	AP3S1	284	5.648974238161206
ENSG00000177885.14	GRB2	1176	7.069874128458572
ENSG00000177888.7	ZBTB41	515	6.244166900663736
ENSG00000177889.9	UBE2N	941	6.846943139585379
ENSG00000177917.10	ARL6IP6	286	5.655991810819852
ENSG00000177932.6	ZNF354C	170	5.135798437050262
ENSG00000177943.13	MAMDC4	90	4.499809670330265
ENSG00000177946.6	CENPBD1	67	4.204692619390966
ENSG00000177951.17	BET1L	563	6.333279628139691
ENSG00000177954.12	RPS27	14344	9.571087015284968
ENSG00000177963.14	RIC8A	1224	7.1098794630722715
ENSG00000177971.8	IMP3	335	5.814130531825066
ENSG00000177981.10	ASB8	336	5.817111159963204
ENSG00000177989.13	ODF3B	68	4.219507705176107
ENSG00000178026.12	LRRC75B	100	4.605170185988092
ENSG00000178028.13	DMAP1	2010	7.605890001053122
ENSG00000178031.16	ADAMTSL1	8	2.0794415416798357
ENSG00000178033.5	CALHM5	2	0.6931471805599453
ENSG00000178035.11	IMPDH2	2238	7.71333788887187
ENSG00000178038.16	ALS2CL	5877	8.678801706612651
ENSG00000178053.17	MLF1	913	6.816735880594968
ENSG00000178057.14	NDUFAF3	911	6.814542897259958
ENSG00000178074.5	C2orf69	408	6.0112671744041615
ENSG00000178075.19	GRAMD1C	225	5.41610040220442
ENSG00000178078.11	STAP2	136	4.912654885736052
ENSG00000178082.6	TWF1P1	12	2.4849066497880004
ENSG00000178093.13	TSSK6	7	1.9459101490553132
ENSG00000178096.8	BOLA1	114	4.736198448394496
ENSG00000178104.19	PDE4DIP	1470	7.293017679772782
ENSG00000178105.10	DDX10	398	5.986452005284438
ENSG00000178115.11	GOLGA8Q	1	0.0
ENSG00000178127.12	NDUFV2	420	6.040254711277414
ENSG00000178149.16	DALRD3	419	6.037870919922137
ENSG00000178150.9	ZNF114	14	2.6390573296152584
ENSG00000178162.8	FAR2P2	85	4.442651256490317
ENSG00000178163.7	ZNF518B	275	5.616771097666572
ENSG00000178177.15	LCORL	97	4.574710978503383
ENSG00000178184.15	PARD6G	24	3.1780538303479458
ENSG00000178187.7	ZNF454	76	4.330733340286331
ENSG00000178188.14	SH2B1	1265	7.142827401161621
ENSG00000178199.13	ZC3H12D	12	2.4849066497880004
ENSG00000178201.4	VN1R1	28	3.332204510175204
ENSG00000178202.12	KDELC2	163	5.093750200806762
ENSG00000178209.15	PLEC	37740	10.53847581892254
ENSG00000178217.14	SH2D4B	1	0.0
ENSG00000178226.10	PRSS36	14	2.6390573296152584
ENSG00000178229.7	ZNF543	66	4.189654742026425
ENSG00000178233.17	TMEM151B	2	0.6931471805599453
ENSG00000178234.12	GALNT11	469	6.150602768446279
ENSG00000178252.17	WDR6	4994	8.515992470839718
ENSG00000178295.14	GEN1	366	5.902633333401366
ENSG00000178297.13	TMPRSS9	18	2.8903717578961645
ENSG00000178301.3	AQP11	28	3.332204510175204
ENSG00000178307.9	TMEM11	194	5.267858159063328
ENSG00000178338.10	ZNF354B	196	5.278114659230517
ENSG00000178372.7	CALML5	12	2.4849066497880004
ENSG00000178381.11	ZFAND2A	261	5.564520407322694
ENSG00000178385.14	PLEKHM3	248	5.5134287461649825
ENSG00000178386.12	ZNF223	58	4.060443010546419
ENSG00000178397.12	FAM220A	192	5.2574953720277815
ENSG00000178401.15	DNAJC22	77	4.343805421853684
ENSG00000178409.13	BEND3	105	4.653960350157523
ENSG00000178425.13	NT5DC1	434	6.073044534100405
ENSG00000178429.9	RPS3AP5	18	2.8903717578961645
ENSG00000178445.9	GLDC	1700	7.438383530044307
ENSG00000178449.8	COX14	261	5.564520407322694
ENSG00000178458.5	H3F3AP6	12	2.4849066497880004
ENSG00000178460.17	MCMDC2	8	2.0794415416798357
ENSG00000178464.6	RPL10P16	146	4.983606621708336
ENSG00000178467.17	P4HTM	1079	6.983789965258135
ENSG00000178498.15	DTX3	370	5.91350300563827
ENSG00000178502.5	KLHL11	22	3.091042453358316
ENSG00000178531.5	CTXN1	601	6.398594934535208
ENSG00000178537.9	SLC25A20	287	5.659482215759621
ENSG00000178538.9	CA8	4	1.3862943611198906
ENSG00000178567.7	EPM2AIP1	1237	7.1204443723924875
ENSG00000178568.14	ERBB4	88	4.477336814478207
ENSG00000178573.6	MAF	28	3.332204510175204
ENSG00000178585.14	CTNNBIP1	232	5.44673737166631
ENSG00000178607.15	ERN1	212	5.356586274672012
ENSG00000178623.11	GPR35	6	1.791759469228055
ENSG00000178631.7	ACTG1P1	7	1.9459101490553132
ENSG00000178662.15	CSRNP3	145	4.976733742420574
ENSG00000178665.15	ZNF713	69	4.23410650459726
ENSG00000178685.13	PARP10	3350	8.116715624819111
ENSG00000178691.10	SUZ12	497	6.208590026096629
ENSG00000178694.9	NSUN3	155	5.043425116919247
ENSG00000178695.5	KCTD12	1671	7.421177528595393
ENSG00000178700.7	DHFR2	143	4.962844630259907
ENSG00000178718.6	RPP25	384	5.950642552587727
ENSG00000178719.16	GRINA	5030	8.523175263093785
ENSG00000178726.6	THBD	63	4.143134726391533
ENSG00000178741.11	COX5A	1316	7.182352111885263
ENSG00000178750.2	STX19	12	2.4849066497880004
ENSG00000178752.15	ERFE	27	3.295836866004329
ENSG00000178761.14	FAM219B	502	6.218600119691729
