Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000173486.12	FKBP2	1140	7.038783541388542
ENSG00000173511.9	VEGFB	762	6.635946555686647
ENSG00000173517.10	PEAK1	795	6.678342114654332
ENSG00000173530.5	TNFRSF10D	18	2.8903717578961645
ENSG00000173531.15	MST1	2846	7.953669778649798
ENSG00000173540.12	GMPPB	829	6.720220155135295
ENSG00000173542.8	MOB1B	427	6.056784013228625
ENSG00000173545.4	ZNF622	998	6.905753276311464
ENSG00000173546.7	CSPG4	255	5.541263545158426
ENSG00000173548.8	SNX33	274	5.6131281063880705
ENSG00000173557.14	C2orf70	9	2.1972245773362196
ENSG00000173559.12	NABP1	457	6.124683390894205
ENSG00000173567.14	ADGRF3	3	1.0986122886681098
ENSG00000173575.20	CHD2	2007	7.604396348796338
ENSG00000173581.7	CCDC106	353	5.8664680569332965
ENSG00000173588.14	CEP83	198	5.288267030694535
ENSG00000173598.13	NUDT4	639	6.459904454377535
ENSG00000173599.13	PC	350	5.857933154483459
ENSG00000173611.17	SCAI	247	5.5093883366279774
ENSG00000173614.13	NMNAT1	242	5.488937726156687
ENSG00000173621.8	LRFN4	226	5.420534999272286
ENSG00000173638.18	SLC19A1	253	5.53338948872752
ENSG00000173653.7	RCE1	305	5.720311776607412
ENSG00000173660.11	UQCRH	8079	8.997023381479709
ENSG00000173662.20	TAS1R1	4	1.3862943611198906
ENSG00000173674.10	EIF1AX	1416	7.255591274253665
ENSG00000173681.16	BCLAF3	95	4.553876891600541
ENSG00000173692.12	PSMD1	2702	7.9017475185201445
ENSG00000173698.17	ADGRG2	454	6.118097198041348
ENSG00000173705.8	SUSD5	64	4.1588830833596715
ENSG00000173706.13	HEG1	475	6.163314804034641
ENSG00000173715.16	C11orf80	251	5.5254529391317835
ENSG00000173726.10	TOMM20	4467	8.404472321352118
ENSG00000173727.12	AP000769.1	223	5.407171771460119
ENSG00000173744.17	AGFG1	1109	7.011213987350367
ENSG00000173757.9	STAT5B	290	5.66988092298052
ENSG00000173786.16	CNP	1298	7.168579897264035
ENSG00000173801.16	JUP	4986	8.514389264083503
ENSG00000173805.15	HAP1	15	2.70805020110221
ENSG00000173812.10	EIF1	2542	7.8407064517494
ENSG00000173818.16	ENDOV	44	3.784189633918261
ENSG00000173821.19	RNF213	1467	7.2909747781429814
ENSG00000173825.6	TIGD3	13	2.5649493574615367
ENSG00000173846.12	PLK3	1206	7.095064377287131
ENSG00000173848.18	NET1	1292	7.163946684342547
ENSG00000173852.14	DPY19L1	271	5.602118820879701
ENSG00000173875.13	ZNF791	596	6.39024066706535
ENSG00000173889.15	PHC3	1506	7.317212408359839
ENSG00000173890.16	GPR160	555	6.318968113746434
ENSG00000173894.10	CBX2	123	4.812184355372417
ENSG00000173898.12	SPTBN2	1169	7.063903961472068
ENSG00000173905.8	GOLIM4	772	6.648984550024776
ENSG00000173914.11	RBM4B	372	5.918893854273146
ENSG00000173915.15	ATP5MD	2110	7.6544432264701125
ENSG00000173917.10	HOXB2	1179	7.072421900537371
ENSG00000173918.14	C1QTNF1	12	2.4849066497880004
ENSG00000173926.5	MARCH3	227	5.424950017481403
ENSG00000173928.2	SWSAP1	53	3.970291913552122
ENSG00000173930.8	SLCO4C1	106	4.663439094112067
ENSG00000173933.20	RBM4	518	6.249975242259483
ENSG00000173947.13	PIFO	15	2.70805020110221
ENSG00000173950.15	XXYLT1	241	5.484796933490655
ENSG00000173960.13	UBXN2A	385	5.953243334287785
ENSG00000173991.5	TCAP	1	0.0
ENSG00000173992.8	CCS	600	6.396929655216146
ENSG00000174004.5	NRROS	12	2.4849066497880004
ENSG00000174007.7	CEP19	87	4.465908118654584
ENSG00000174010.9	KLHL15	129	4.859812404361672
ENSG00000174013.7	FBXO45	793	6.675823221634848
ENSG00000174015.9	SPERT	12	2.4849066497880004
ENSG00000174021.10	GNG5	909	6.812345094177479
ENSG00000174028.6	FAM3C2	126	4.836281906951478
ENSG00000174032.16	SLC25A30	611	6.415096959171596
ENSG00000174059.16	CD34	324	5.780743515792329
ENSG00000174080.10	CTSF	520	6.253828811575473
ENSG00000174099.11	MSRB3	87	4.465908118654584
ENSG00000174106.2	LEMD3	696	6.54534966033442
ENSG00000174109.4	C16orf91	216	5.375278407684165
ENSG00000174125.7	TLR1	6	1.791759469228055
ENSG00000174130.12	TLR6	17	2.833213344056216
ENSG00000174132.8	FAM174A	155	5.043425116919247
ENSG00000174136.11	RGMB	333	5.808142489980444
ENSG00000174137.12	FAM53A	24	3.1780538303479458
ENSG00000174151.14	CYB561D1	618	6.42648845745769
ENSG00000174165.7	ZDHHC24	244	5.497168225293202
ENSG00000174171.5	AC020659.1	24	3.1780538303479458
ENSG00000174173.6	TRMT10C	362	5.8916442118257715
ENSG00000174177.12	CTU2	119	4.77912349311153
ENSG00000174197.16	MGA	839	6.732210706467206
ENSG00000174206.12	C12orf66	90	4.499809670330265
ENSG00000174227.15	PIGG	298	5.697093486505405
ENSG00000174231.16	PRPF8	3850	8.25582842728183
ENSG00000174233.11	ADCY6	1182	7.074963197966044
ENSG00000174236.3	REP15	11	2.3978952727983707
ENSG00000174238.14	PITPNA	866	6.763884908562435
ENSG00000174243.9	DDX23	2246	7.716906135298388
ENSG00000174276.6	ZNHIT2	120	4.787491742782046
ENSG00000174282.11	ZBTB4	938	6.843749949006225
ENSG00000174292.12	TNK1	132	4.882801922586371
ENSG00000174306.21	ZHX3	1678	7.425357887027151
ENSG00000174307.6	PHLDA3	531	6.274762021241939
ENSG00000174327.6	SLC16A13	17	2.833213344056216
ENSG00000174348.13	PODN	88	4.477336814478207
ENSG00000174353.17	STAG3L3	1505	7.316548177182976
ENSG00000174365.19	SNHG11	255	5.541263545158426
ENSG00000174370.9	C11orf45	64	4.1588830833596715
ENSG00000174371.16	EXO1	444	6.095824562432225
ENSG00000174373.16	RALGAPA1	159	5.0689042022202315
ENSG00000174405.13	LIG4	435	6.075346031088684
ENSG00000174428.16	GTF2IRD2B	325	5.783825182329737
ENSG00000174437.16	ATP2A2	5810	8.667335849845957
ENSG00000174442.11	ZWILCH	469	6.150602768446279
ENSG00000174444.14	RPL4	10027	9.213036733523925
ENSG00000174446.12	SNAPC5	345	5.84354441703136
ENSG00000174456.13	C12orf76	149	5.003946305945459
ENSG00000174460.3	ZCCHC12	11	2.3978952727983707
ENSG00000174483.19	BBS1	106	4.663439094112067
ENSG00000174485.15	DENND4A	292	5.676753802268282
ENSG00000174500.12	GCSAM	2	0.6931471805599453
ENSG00000174501.14	ANKRD36C	24	3.1780538303479458
ENSG00000174502.18	SLC26A9	6	1.791759469228055
ENSG00000174514.12	MFSD4A	5	1.6094379124341003
ENSG00000174516.14	PELI3	90	4.499809670330265
ENSG00000174529.7	TMEM81	59	4.07753744390572
ENSG00000174547.13	MRPL11	565	6.336825731146441
ENSG00000174564.12	IL20RB	12	2.4849066497880004
ENSG00000174567.7	GOLT1A	18	2.8903717578961645
ENSG00000174574.15	AKIRIN1	2119	7.6586995582682995
ENSG00000174579.3	MSL2	303	5.713732805509369
ENSG00000174586.10	ZNF497	32	3.4657359027997265
ENSG00000174599.5	TRAM1L1	112	4.718498871295094
ENSG00000174600.13	CMKLR1	25	3.2188758248682006
ENSG00000174606.13	ANGEL2	318	5.762051382780177
ENSG00000174607.10	UGT8	246	5.5053315359323625
ENSG00000174611.11	KY	1	0.0
ENSG00000174628.16	IQCK	132	4.882801922586371
ENSG00000174640.13	SLCO2A1	16	2.772588722239781
ENSG00000174652.18	ZNF266	239	5.476463551931511
ENSG00000174669.11	SLC29A2	448	6.104793232414985
ENSG00000174672.15	BRSK2	5	1.6094379124341003
ENSG00000174684.6	B4GAT1	201	5.303304908059076
ENSG00000174695.9	TMEM167A	1096	6.999422467507961
ENSG00000174705.12	SH3PXD2B	427	6.056784013228625
ENSG00000174718.11	KIAA1551	872	6.77078942390898
ENSG00000174720.15	LARP7	490	6.194405391104672
ENSG00000174721.9	FGFBP3	31	3.4339872044851463
ENSG00000174738.12	NR1D2	867	6.7650389767805414
ENSG00000174744.13	BRMS1	541	6.293419278846481
ENSG00000174748.20	RPL15	13856	9.536473630802217
ENSG00000174749.5	FAM241A	33	3.4965075614664802
ENSG00000174775.16	HRAS	415	6.028278520230698
ENSG00000174776.11	WDR49	1	0.0
ENSG00000174780.16	SRP72	1035	6.942156705699469
ENSG00000174788.9	PCP2	10	2.302585092994046
ENSG00000174791.10	RIN1	174	5.159055299214529
ENSG00000174796.12	THAP6	147	4.990432586778736
ENSG00000174799.10	CEP135	245	5.501258210544727
ENSG00000174804.3	FZD4	548	6.306275286948016
ENSG00000174807.3	CD248	9	2.1972245773362196
ENSG00000174808.11	BTC	627	6.440946540632921
ENSG00000174827.13	PDZK1	13	2.5649493574615367
ENSG00000174839.12	DENND6A	460	6.131226489483141
ENSG00000174840.8	PDE12	867	6.7650389767805414
ENSG00000174842.16	GLMN	204	5.318119993844216
ENSG00000174851.15	YIF1A	701	6.55250788703459
ENSG00000174871.10	CNIH2	33	3.4965075614664802
ENSG00000174886.12	NDUFA11	499	6.212606095751519
ENSG00000174891.12	RSRC1	547	6.304448802421981
ENSG00000174903.15	RAB1B	2109	7.653969180478774
ENSG00000174912.7	METTL15P1	1	0.0
ENSG00000174915.11	PTDSS2	281	5.638354669333745
ENSG00000174917.8	C19orf70	470	6.152732694704104
ENSG00000174928.15	C3orf33	51	3.9318256327243257
ENSG00000174938.14	SEZ6L2	71	4.2626798770413155
ENSG00000174939.10	ASPHD1	95	4.553876891600541
ENSG00000174943.10	KCTD13	210	5.3471075307174685
ENSG00000174945.13	AMZ1	8	2.0794415416798357
ENSG00000174950.10	CD164L2	16	2.772588722239781
ENSG00000174951.11	FUT1	80	4.382026634673881
ENSG00000174953.13	DHX36	960	6.866933284461882
ENSG00000174977.8	AC026271.1	8	2.0794415416798357
ENSG00000174989.12	FBXW8	225	5.41610040220442
ENSG00000174996.11	KLC2	489	6.192362489474872
ENSG00000175003.13	SLC22A1	9	2.1972245773362196
ENSG00000175029.16	CTBP2	2463	7.809135398120538
ENSG00000175040.5	CHST2	614	6.419994928147142
ENSG00000175048.16	ZDHHC14	132	4.882801922586371
ENSG00000175054.14	ATR	764	6.638567789166521
ENSG00000175061.17	LRRC75A-AS1	6874	8.835501457409778
ENSG00000175063.16	UBE2C	2814	7.942362237674335
ENSG00000175066.15	GK5	701	6.55250788703459
ENSG00000175073.7	VCPIP1	355	5.872117789475416
ENSG00000175084.11	DES	5	1.6094379124341003
ENSG00000175087.9	PDIK1L	193	5.262690188904886
ENSG00000175093.4	SPSB4	7	1.9459101490553132
ENSG00000175104.14	TRAF6	158	5.062595033026967
ENSG00000175105.6	ZNF654	264	5.575949103146316
ENSG00000175106.16	TVP23C	40	3.6888794541139363
ENSG00000175110.11	MRPS22	894	6.795705775173514
ENSG00000175115.11	PACS1	669	6.505784060128229
ENSG00000175130.6	MARCKSL1	1086	6.990256500493881
ENSG00000175137.10	SH3BP5L	834	6.726233402358747
ENSG00000175147.12	TMEM51-AS1	25	3.2188758248682006
ENSG00000175155.8	YPEL2	245	5.501258210544727
ENSG00000175164.14	ABO	202	5.308267697401205
ENSG00000175166.16	PSMD2	7786	8.960082528170402
ENSG00000175175.5	PPM1E	11	2.3978952727983707
ENSG00000175182.14	FAM131A	383	5.948034989180646
ENSG00000175183.9	CSRP2	301	5.707110264748875
ENSG00000175193.13	PARL	323	5.777652323222656
ENSG00000175197.12	DDIT3	498	6.210600077024653
ENSG00000175198.16	PCCA	300	5.703782474656201
ENSG00000175203.15	DCTN2	1492	7.307872780763706
ENSG00000175213.2	ZNF408	148	4.997212273764115
ENSG00000175215.10	CTDSP2	2379	7.774435510302958
ENSG00000175216.14	CKAP5	2827	7.946971357693591
ENSG00000175220.11	ARHGAP1	964	6.871091294610546
ENSG00000175221.14	MED16	480	6.173786103901937
ENSG00000175224.16	ATG13	1189	7.080867896690782
ENSG00000175264.7	CHST1	40	3.6888794541139363
ENSG00000175265.17	GOLGA8A	2824	7.945909598613133
ENSG00000175267.14	VWA3A	120	4.787491742782046
ENSG00000175274.18	TP53I11	564	6.335054251498059
ENSG00000175279.21	CENPS	95	4.553876891600541
ENSG00000175283.7	DOLK	144	4.969813299576001
ENSG00000175287.18	PHYHD1	232	5.44673737166631
ENSG00000175305.17	CCNE2	598	6.393590753950631
ENSG00000175309.14	PHYKPL	631	6.447305862541213
ENSG00000175315.2	CST6	601	6.398594934535208
ENSG00000175318.11	GRAMD2A	276	5.62040086571715
ENSG00000175322.11	ZNF519	182	5.204006687076795
ENSG00000175324.9	LSM1	334	5.811140992976701
ENSG00000175334.7	BANF1	2380	7.77485576666552
ENSG00000175348.10	TMEM9B	525	6.263398262591624
ENSG00000175352.10	NRIP3	210	5.3471075307174685
ENSG00000175354.19	PTPN2	1015	6.922643891475888
ENSG00000175376.8	EIF1AD	522	6.257667587882639
ENSG00000175387.15	SMAD2	565	6.336825731146441
ENSG00000175390.13	EIF3F	962	6.8690144506657065
ENSG00000175395.15	ZNF25	103	4.634728988229636
ENSG00000175414.6	ARL10	236	5.4638318050256105
ENSG00000175416.12	CLTB	1068	6.97354301952014
ENSG00000175445.15	LPL	1	0.0
ENSG00000175449.13	RFESD	48	3.871201010907891
ENSG00000175455.14	CCDC14	934	6.839476438228843
ENSG00000175463.11	TBC1D10C	6	1.791759469228055
ENSG00000175467.14	SART1	1456	7.283448228756631
ENSG00000175470.19	PPP2R2D	501	6.2166061010848646
ENSG00000175471.19	MCTP1	143	4.962844630259907
ENSG00000175482.8	POLD4	777	6.655440350367647
ENSG00000175489.9	LRRC25	19	2.9444389791664403
ENSG00000175505.10	CLCF1	699	6.54965074223381
ENSG00000175518.6	UBQLNL	3	1.0986122886681098
ENSG00000175536.6	LIPT2	15	2.70805020110221
ENSG00000175538.10	KCNE3	66	4.189654742026425
ENSG00000175544.13	CABP4	31	3.4339872044851463
ENSG00000175548.8	ALG10B	297	5.6937321388027
ENSG00000175550.7	DRAP1	1720	7.450079569807499
ENSG00000175556.16	LONRF3	10	2.302585092994046
ENSG00000175564.12	UCP3	17	2.833213344056216
ENSG00000175567.8	UCP2	5657	8.640648995343156
ENSG00000175573.6	C11orf68	263	5.572154032177765
ENSG00000175575.12	PAAF1	312	5.7430031878094825
ENSG00000175581.13	MRPL48	560	6.327936783729195
ENSG00000175582.19	RAB6A	2765	7.9247959139564355
ENSG00000175591.11	P2RY2	409	6.013715156042802
ENSG00000175592.8	FOSL1	200	5.298317366548036
ENSG00000175595.14	ERCC4	133	4.890349128221754
ENSG00000175600.15	SUGCT	21	3.044522437723423
ENSG00000175602.3	CCDC85B	711	6.566672429803241
ENSG00000175606.10	TMEM70	407	6.008813185442595
ENSG00000175611.11	LINC00476	68	4.219507705176107
ENSG00000175634.14	RPS6KB2	840	6.733401891837359
ENSG00000175643.9	RMI2	222	5.402677381872279
ENSG00000175662.17	TOM1L2	597	6.391917113392602
ENSG00000175691.8	ZNF77	53	3.970291913552122
ENSG00000175697.10	GPR156	13	2.5649493574615367
ENSG00000175701.10	MTLN	301	5.707110264748875
ENSG00000175707.8	KDF1	248	5.5134287461649825
ENSG00000175711.8	B3GNTL1	97	4.574710978503383
ENSG00000175727.13	MLXIP	2946	7.988203597022576
ENSG00000175730.8	BAK1P1	1	0.0
ENSG00000175745.12	NR2F1	849	6.744059186311348
ENSG00000175756.13	AURKAIP1	2155	7.675546002537848
ENSG00000175764.14	TTLL11	11	2.3978952727983707
ENSG00000175768.12	TOMM5	941	6.846943139585379
ENSG00000175772.10	LINC01106	52	3.9512437185814275
ENSG00000175782.9	SLC35E3	285	5.652489180268651
ENSG00000175785.12	PRIMA1	98	4.584967478670572
ENSG00000175787.16	ZNF169	114	4.736198448394496
ENSG00000175792.11	RUVBL1	892	6.79346613258001
ENSG00000175793.11	SFN	1516	7.323830566202317
ENSG00000175806.14	MSRA	121	4.795790545596741
ENSG00000175826.11	CTDNEP1	867	6.7650389767805414
ENSG00000175832.12	ETV4	1005	6.912742820493176
ENSG00000175854.11	SWI5	286	5.655991810819852
ENSG00000175866.15	BAIAP2	746	6.61472560020376
ENSG00000175874.9	CREG2	30	3.4011973816621555
ENSG00000175893.11	ZDHHC21	663	6.4967749901858625
ENSG00000175895.3	PLEKHF2	736	6.601230118728877
ENSG00000175899.14	A2M	38	3.6375861597263857
ENSG00000175906.4	ARL4D	341	5.831882477283517
ENSG00000175920.17	DOK7	469	6.150602768446279
ENSG00000175928.5	LRRN1	331	5.802118375377063
ENSG00000175931.12	UBE2O	396	5.981414211254481
ENSG00000175938.6	ORAI3	174	5.159055299214529
ENSG00000175970.10	UNC119B	1575	7.362010551259734
ENSG00000175984.14	DENND2C	59	4.07753744390572
ENSG00000175985.9	PLEKHD1	121	4.795790545596741
ENSG00000176014.12	TUBB6	1548	7.344719054149673
ENSG00000176018.12	LYSMD3	466	6.144185634125646
ENSG00000176022.5	B3GALT6	350	5.857933154483459
ENSG00000176024.17	ZNF613	56	4.02535169073515
ENSG00000176046.8	NUPR1	168	5.123963979403259
ENSG00000176049.15	JAKMIP2	37	3.6109179126442243
ENSG00000176055.9	MBLAC2	116	4.7535901911063645
ENSG00000176058.12	TPRN	857	6.75343791859778
ENSG00000176087.14	SLC35A4	1775	7.4815557019095165
ENSG00000176092.15	CRYBG2	185	5.220355825078324
ENSG00000176095.11	IP6K1	1162	7.057897937411856
ENSG00000176101.11	SSNA1	799	6.683360945766275
ENSG00000176102.12	CSTF3	527	6.267200548541362
ENSG00000176105.13	YES1	1653	7.410347097821024
ENSG00000176108.9	CHMP6	104	4.6443908991413725
ENSG00000176124.12	DLEU1	186	5.225746673713202
ENSG00000176125.4	UFSP1	9	2.1972245773362196
ENSG00000176142.12	TMEM39A	578	6.359573868672378
ENSG00000176148.15	TCP11L1	90	4.499809670330265
ENSG00000176155.18	CCDC57	286	5.655991810819852
ENSG00000176170.13	SPHK1	87	4.465908118654584
ENSG00000176171.11	BNIP3	831	6.7226297948554485
ENSG00000176182.5	MYPOP	192	5.2574953720277815
ENSG00000176204.13	LRRTM4	7	1.9459101490553132
ENSG00000176208.8	ATAD5	179	5.187385805840755
ENSG00000176209.11	SMIM19	143	4.962844630259907
ENSG00000176222.8	ZNF404	75	4.31748811353631
ENSG00000176225.13	RTTN	75	4.31748811353631
ENSG00000176236.6	C10orf111	6	1.791759469228055
ENSG00000176244.6	ACBD7	97	4.574710978503383
ENSG00000176248.8	ANAPC2	707	6.561030665896573
ENSG00000176261.15	ZBTB8OS	329	5.796057750765372
ENSG00000176273.14	SLC35G1	145	4.976733742420574
ENSG00000176293.19	ZNF135	206	5.327876168789581
ENSG00000176340.3	COX8A	3640	8.199738960630786
ENSG00000176371.13	ZSCAN2	84	4.430816798843313
ENSG00000176381.5	PRR18	1	0.0
ENSG00000176383.8	B3GNT4	112	4.718498871295094
ENSG00000176386.8	CDC26	112	4.718498871295094
ENSG00000176387.6	HSD11B2	21	3.044522437723423
ENSG00000176390.11	CRLF3	292	5.676753802268282
ENSG00000176393.10	RNPEP	1396	7.241366283322318
ENSG00000176396.10	EID2	288	5.662960480135946
ENSG00000176401.5	EID2B	41	3.713572066704308
ENSG00000176407.17	KCMF1	1237	7.1204443723924875
ENSG00000176410.7	DNAJC30	347	5.849324779946859
ENSG00000176422.13	SPRYD4	402	5.996452088619021
ENSG00000176428.5	VPS37D	81	4.394449154672439
ENSG00000176438.12	SYNE3	128	4.852030263919617
ENSG00000176444.18	CLK2	1325	7.1891677384203225
ENSG00000176454.13	LPCAT4	807	6.693323668269949
ENSG00000176463.13	SLCO3A1	907	6.810142450115136
ENSG00000176472.10	ZNF575	23	3.1354942159291497
ENSG00000176473.13	WDR25	162	5.087596335232384
ENSG00000176476.8	SGF29	180	5.19295685089021
ENSG00000176485.11	PLA2G16	483	6.180016653652572
ENSG00000176490.4	DIRAS1	8	2.0794415416798357
ENSG00000176531.10	PHLDB3	183	5.209486152841421
ENSG00000176532.3	PRR15	268	5.5909869805108565
ENSG00000176533.12	GNG7	32	3.4657359027997265
ENSG00000176542.9	USF3	423	6.0473721790462776
ENSG00000176563.9	CNTD1	54	3.9889840465642745
ENSG00000176593.7	AC008969.1	167	5.117993812416755
ENSG00000176597.11	B3GNT5	195	5.272999558563747
ENSG00000176619.12	LMNB2	2730	7.912056888179006
ENSG00000176623.11	RMDN1	553	6.315358001522335
ENSG00000176624.10	MEX3C	350	5.857933154483459
ENSG00000176641.10	RNF152	32	3.4657359027997265
ENSG00000176658.16	MYO1D	1038	6.945051063725834
ENSG00000176681.14	LRRC37A	33	3.4965075614664802
ENSG00000176697.18	BDNF	8	2.0794415416798357
ENSG00000176700.20	SCAND2P	158	5.062595033026967
ENSG00000176714.9	CCDC121	78	4.356708826689592
ENSG00000176715.16	ACSF3	184	5.214935757608986
ENSG00000176720.5	BOK	320	5.768320995793772
ENSG00000176731.11	C8orf59	592	6.3835066348840055
ENSG00000176749.8	CDK5R1	42	3.7376696182833684
ENSG00000176753.5	C15orf56	6	1.791759469228055
ENSG00000176771.16	NCKAP5	24	3.1780538303479458
ENSG00000176783.14	RUFY1	820	6.709304340258298
ENSG00000176788.8	BASP1	153	5.030437921392435
ENSG00000176809.10	LRRC37A3	66	4.189654742026425
ENSG00000176826.15	FKBP9P1	17	2.833213344056216
ENSG00000176834.13	VSIG10	530	6.272877006546167
ENSG00000176842.14	IRX5	32	3.4657359027997265
ENSG00000176845.12	METRNL	148	4.997212273764115
ENSG00000176853.15	FAM91A1	5627	8.635331719433278
ENSG00000176855.11	KRT18P28	1	0.0
ENSG00000176868.2	AL358781.1	110	4.700480365792417
ENSG00000176871.8	WSB2	1448	7.277938572945661
ENSG00000176887.6	SOX11	16	2.772588722239781
ENSG00000176890.15	TYMS	2209	7.700295203420117
ENSG00000176894.9	PXMP2	319	5.765191102784844
ENSG00000176896.8	TCEANC	32	3.4657359027997265
ENSG00000176903.4	PNMA1	1128	7.028201432058005
ENSG00000176907.4	TCIM	26	3.258096538021482
ENSG00000176909.11	MAMSTR	32	3.4657359027997265
ENSG00000176912.3	TYMSOS	18	2.8903717578961645
ENSG00000176915.14	ANKLE2	2831	7.9483852851118995
ENSG00000176919.12	C8G	9	2.1972245773362196
ENSG00000176920.11	FUT2	25	3.2188758248682006
ENSG00000176928.5	GCNT4	5	1.6094379124341003
ENSG00000176933.5	TOB2P1	2	0.6931471805599453
ENSG00000176945.16	MUC20	503	6.220590170099739
ENSG00000176946.11	THAP4	526	6.26530121273771
ENSG00000176953.12	NFATC2IP	1447	7.277247726631484
ENSG00000176971.3	FIBIN	8	2.0794415416798357
ENSG00000176973.7	FAM89B	259	5.556828061699537
ENSG00000176974.19	SHMT1	1409	7.25063551189868
ENSG00000176978.13	DPP7	633	6.450470422144176
ENSG00000176986.15	SEC24C	3308	8.104099056143582
ENSG00000176994.10	SMCR8	548	6.306275286948016
ENSG00000177000.12	MTHFR	2116	7.65728279297819
ENSG00000177030.16	DEAF1	184	5.214935757608986
ENSG00000177034.15	MTX3	208	5.337538079701318
ENSG00000177042.14	TMEM80	421	6.042632833682381
ENSG00000177045.8	SIX5	171	5.14166355650266
ENSG00000177051.5	FBXO46	244	5.497168225293202
ENSG00000177054.13	ZDHHC13	354	5.869296913133774
ENSG00000177058.11	SLC38A9	241	5.484796933490655
ENSG00000177076.5	ACER2	25	3.2188758248682006
ENSG00000177082.12	WDR73	618	6.42648845745769
ENSG00000177084.16	POLE	2339	7.757478766584179
ENSG00000177096.8	PHETA2	159	5.0689042022202315
ENSG00000177103.13	DSCAML1	38	3.6375861597263857
ENSG00000177105.9	RHOG	215	5.3706380281276624
ENSG00000177106.15	EPS8L2	3105	8.040768994367578
ENSG00000177119.15	ANO6	675	6.51471269087253
ENSG00000177125.5	ZBTB34	153	5.030437921392435
ENSG00000177133.10	LINC00982	2	0.6931471805599453
ENSG00000177150.12	FAM210A	298	5.697093486505405
ENSG00000177156.10	TALDO1	2155	7.675546002537848
ENSG00000177169.9	ULK1	1085	6.98933526597456
ENSG00000177181.14	RIMKLA	59	4.07753744390572
ENSG00000177189.13	RPS6KA3	598	6.393590753950631
ENSG00000177191.2	B3GNT8	9	2.1972245773362196
ENSG00000177192.13	PUS1	896	6.79794041297493
ENSG00000177200.17	CHD9	575	6.354370040797351
